280, 1566, 280, 1485, 337, 1485, 337, 1566
816, 1560, 816, 1485, 849, 1485, 849, 1560
886, 1560, 886, 1510, 938, 1510, 938, 1560
421, 1560, 421, 1517, 469, 1517, 469, 1560
382, 1604, 382, 1529, 413, 1529, 413, 1604
1092, 1617, 1092, 1529, 1121, 1529, 1121, 1617
345, 1611, 345, 1536, 379, 1536, 379, 1611
496, 1566, 496, 1536, 506, 1536, 506, 1566
574, 1579, 574, 1536, 597, 1536, 597, 1579
35, 1635, 0, 1560, 45, 1538, 81, 1612
735, 1592, 735, 1542, 762, 1542, 762, 1592
1050, 1623, 1050, 1542, 1089, 1542, 1089, 1623
417, 1617, 417, 1567, 467, 1567, 467, 1617
770, 1649, 770, 1567, 815, 1567, 815, 1649
816, 1643, 816, 1567, 864, 1567, 864, 1643
988, 1699, 875, 1670, 902, 1567, 1014, 1596
21, 1668, 1, 1668, 1, 1593, 21, 1593
732, 1643, 732, 1593, 764, 1593, 764, 1643
702, 1649, 702, 1599, 727, 1599, 727, 1649
593, 1658, 540, 1649, 547, 1599, 601, 1607
264, 1700, 264, 1612, 295, 1612, 295, 1700
183, 1643, 183, 1618, 202, 1618, 202, 1643
327, 1700, 327, 1618, 395, 1618, 395, 1700
25, 1681, 25, 1631, 75, 1631, 75, 1681
429, 1720, 426, 1631, 473, 1629, 476, 1718
482, 1719, 482, 1650, 530, 1650, 530, 1719
686, 1706, 638, 1706, 638, 1650, 686, 1650
255, 1700, 242, 1699, 247, 1655, 259, 1656
813, 1706, 813, 1656, 868, 1656, 868, 1706
309, 1695, 300, 1692, 308, 1662, 318, 1665
1023, 1777, 1017, 1683, 1073, 1679, 1079, 1773
929, 1757, 929, 1688, 959, 1688, 959, 1757
21, 1788, 21, 1694, 78, 1694, 78, 1788
345, 1763, 334, 1713, 391, 1701, 402, 1751
848, 1782, 848, 1707, 878, 1707, 878, 1782
813, 1788, 813, 1713, 845, 1713, 845, 1788
130, 1788, 87, 1787, 90, 1718, 133, 1720
977, 1787, 944, 1742, 983, 1712, 1017, 1758
637, 1763, 637, 1726, 648, 1726, 648, 1763
561, 1815, 543, 1750, 597, 1736, 614, 1800
378, 1833, 378, 1764, 411, 1764, 411, 1833
338, 1839, 338, 1770, 376, 1770, 376, 1839
925, 1833, 906, 1830, 916, 1769, 935, 1772
982, 1839, 939, 1839, 939, 1770, 982, 1770
1022, 1839, 1022, 1783, 1077, 1783, 1077, 1839
1103, 1839, 1082, 1839, 1082, 1783, 1103, 1783
994, 1826, 994, 1796, 1019, 1796, 1019, 1826
17, 1865, 1, 1865, 1, 1821, 17, 1821
25, 1858, 25, 1821, 49, 1821, 49, 1858
580, 1941, 545, 1939, 551, 1845, 586, 1847
243, 1915, 243, 1853, 274, 1853, 274, 1915
275, 1909, 275, 1853, 307, 1853, 307, 1909
966, 1884, 953, 1884, 953, 1853, 966, 1853
1001, 1877, 969, 1877, 969, 1853, 1001, 1853
338, 1915, 338, 1866, 362, 1866, 362, 1915
1043, 1903, 1031, 1902, 1035, 1864, 1047, 1866
337, 1922, 312, 1922, 312, 1872, 337, 1872
676, 1937, 633, 1922, 651, 1870, 694, 1885
983, 1953, 983, 1885, 1010, 1885, 1010, 1953
946, 1953, 946, 1891, 980, 1891, 980, 1953
760, 1979, 760, 1897, 824, 1897, 824, 1979
588, 1941, 588, 1904, 602, 1904, 602, 1941
157, 2004, 157, 1916, 189, 1916, 189, 2004
732, 1960, 732, 1916, 759, 1916, 759, 1960
289, 2004, 240, 2003, 241, 1922, 291, 1923
71, 2004, 31, 2003, 32, 1928, 73, 1929
196, 2010, 196, 1929, 239, 1929, 239, 2010
415, 2050, 308, 2044, 314, 1926, 422, 1932
73, 2004, 73, 1935, 110, 1935, 110, 2004
1057, 2005, 1026, 2002, 1031, 1933, 1062, 1935
1067, 2004, 1065, 1948, 1101, 1947, 1102, 2003
127, 2029, 127, 1961, 151, 1961, 151, 2029
630, 1998, 630, 1961, 666, 1961, 666, 1998
668, 1998, 668, 1967, 685, 1967, 685, 1998
878, 2023, 878, 1992, 915, 1992, 915, 2023
665, 2074, 665, 1999, 697, 1999, 697, 2074
786, 2061, 786, 2005, 845, 2005, 845, 2061
62, 2061, 62, 2011, 100, 2011, 100, 2061
238, 2068, 238, 2011, 293, 2011, 293, 2068
628, 2080, 628, 2011, 664, 2011, 664, 2080
992, 2184, 978, 2031, 1052, 2023, 1067, 2176
374, 2121, 338, 2109, 359, 2039, 395, 2050
312, 2125, 312, 2050, 341, 2050, 341, 2125
445, 2131, 445, 2050, 500, 2050, 500, 2131
79, 2127, 56, 2124, 64, 2068, 86, 2071
273, 2137, 273, 2069, 302, 2069, 302, 2137
833, 2127, 827, 2072, 858, 2068, 864, 2123
869, 2112, 869, 2069, 903, 2069, 903, 2112
234, 2144, 234, 2075, 270, 2075, 270, 2144
24, 2131, 1, 2131, 1, 2088, 24, 2088
34, 2174, 2, 2167, 20, 2083, 53, 2090
391, 2137, 391, 2094, 402, 2094, 402, 2137
403, 2137, 403, 2107, 425, 2107, 425, 2137
1069, 2131, 1069, 2107, 1084, 2107, 1084, 2131
1085, 2137, 1085, 2107, 1114, 2107, 1114, 2137
353, 2195, 321, 2192, 328, 2124, 360, 2127
59, 2169, 59, 2132, 96, 2132, 96, 2169
393, 2194, 363, 2194, 363, 2138, 393, 2138
507, 2201, 507, 2138, 527, 2138, 527, 2201
1089, 2226, 1089, 2138, 1123, 2138, 1123, 2226
472, 2194, 472, 2145, 500, 2145, 500, 2194
853, 2207, 853, 2145, 896, 2145, 896, 2207
586, 2179, 559, 2164, 569, 2144, 597, 2159
839, 2201, 820, 2200, 822, 2163, 841, 2164
1, 2252, 1, 2183, 24, 2183, 24, 2252
988, 2277, 988, 2183, 1024, 2183, 1024, 2277
32, 2239, 32, 2189, 82, 2189, 82, 2239
540, 2252, 540, 2195, 580, 2195, 580, 2252
1058, 2271, 1029, 2271, 1029, 2195, 1058, 2195
103, 2253, 89, 2203, 102, 2199, 117, 2249
456, 2227, 453, 2202, 466, 2200, 469, 2225
118, 2264, 112, 2208, 131, 2206, 137, 2262
475, 2245, 475, 2214, 493, 2214, 493, 2245
1087, 2277, 1087, 2227, 1123, 2227, 1123, 2277
463, 2302, 434, 2301, 435, 2252, 465, 2253
465, 2371, 465, 2252, 499, 2252, 499, 2371
148, 2315, 148, 2259, 188, 2259, 188, 2315
34, 2353, 28, 2268, 93, 2264, 98, 2348
569, 2328, 552, 2328, 552, 2278, 569, 2278
1123, 2290, 1097, 2290, 1097, 2278, 1123, 2278
1087, 2347, 1087, 2291, 1123, 2291, 1123, 2347
1048, 2347, 1048, 2297, 1084, 2297, 1084, 2347
366, 2347, 366, 2303, 414, 2303, 414, 2347
684, 2355, 677, 2310, 738, 2301, 745, 2346
899, 2353, 899, 2303, 931, 2303, 931, 2353
936, 2372, 936, 2303, 980, 2303, 980, 2372
581, 2359, 581, 2310, 641, 2310, 641, 2359
999, 2359, 999, 2310, 1035, 2310, 1035, 2359
250, 2434, 250, 2322, 319, 2322, 319, 2434
122, 2378, 110, 2377, 111, 2334, 124, 2335
141, 2391, 141, 2335, 168, 2335, 168, 2391
429, 2378, 429, 2354, 444, 2354, 444, 2378
1110, 2433, 1110, 2359, 1122, 2359, 1122, 2433
586, 2434, 586, 2367, 659, 2367, 659, 2434
667, 2434, 667, 2367, 757, 2367, 757, 2434
82, 2435, 79, 2373, 118, 2370, 121, 2433
391, 2423, 391, 2373, 432, 2373, 432, 2423
920, 2434, 920, 2373, 947, 2373, 947, 2434
463, 2434, 463, 2379, 516, 2379, 516, 2434
1001, 2434, 1001, 2379, 1028, 2379, 1028, 2434
40, 2434, 22, 2431, 29, 2390, 46, 2393
561, 2434, 561, 2392, 587, 2392, 587, 2434
538, 2434, 538, 2398, 558, 2398, 558, 2434
