664, 262, 663, 249, 724, 248, 725, 260
481, 280, 479, 261, 549, 257, 550, 275
109, 287, 108, 266, 150, 264, 151, 285
429, 281, 429, 265, 460, 265, 460, 281
36, 289, 36, 277, 78, 277, 78, 289
152, 305, 152, 290, 208, 290, 208, 305
508, 301, 508, 290, 546, 290, 546, 301
210, 303, 210, 292, 247, 292, 247, 303
484, 312, 425, 307, 426, 292, 485, 297
611, 313, 609, 298, 689, 292, 690, 307
42, 314, 41, 298, 108, 291, 110, 306
327, 320, 311, 306, 321, 293, 338, 307
550, 322, 548, 304, 595, 299, 597, 316
247, 319, 247, 309, 290, 309, 290, 319
521, 335, 517, 316, 547, 308, 552, 327
519, 328, 492, 326, 493, 312, 520, 314
27, 340, 27, 316, 87, 316, 87, 340
426, 332, 425, 316, 477, 314, 478, 329
646, 332, 646, 316, 692, 316, 692, 332
86, 339, 82, 320, 144, 308, 148, 327
193, 350, 193, 328, 248, 328, 248, 350
514, 350, 513, 335, 596, 325, 597, 340
107, 356, 106, 335, 173, 330, 175, 350
429, 361, 426, 339, 494, 331, 497, 352
661, 363, 659, 339, 734, 334, 735, 358
31, 362, 30, 343, 82, 339, 83, 358
139, 376, 139, 357, 195, 357, 195, 376
213, 374, 213, 357, 255, 357, 255, 374
429, 380, 428, 363, 474, 361, 475, 377
52, 383, 51, 369, 88, 367, 89, 382
323, 395, 302, 395, 302, 379, 323, 379
565, 394, 565, 379, 628, 379, 628, 394
250, 397, 249, 382, 297, 379, 298, 395
91, 403, 90, 390, 150, 386, 151, 399
37, 410, 35, 390, 88, 385, 90, 405
667, 410, 667, 392, 715, 392, 715, 410
608, 415, 607, 398, 656, 396, 657, 413
434, 431, 432, 412, 487, 405, 490, 424
173, 426, 172, 408, 233, 407, 234, 424
53, 439, 52, 423, 103, 421, 104, 437
34, 442, 34, 424, 51, 424, 51, 442
597, 439, 597, 424, 655, 424, 655, 439
534, 446, 532, 430, 574, 426, 576, 442
504, 460, 500, 440, 531, 434, 535, 454
442, 454, 442, 440, 479, 440, 479, 454
626, 462, 625, 444, 693, 438, 694, 457
128, 465, 126, 452, 201, 439, 203, 452
38, 468, 37, 445, 119, 441, 120, 463
526, 474, 523, 452, 613, 441, 616, 463
439, 480, 437, 462, 506, 454, 509, 471
353, 499, 272, 475, 279, 454, 359, 478
152, 482, 152, 462, 209, 462, 209, 482
548, 484, 546, 471, 574, 467, 576, 480
578, 480, 578, 470, 608, 470, 608, 480
54, 494, 52, 475, 108, 470, 110, 489
520, 490, 473, 490, 473, 478, 520, 478
536, 501, 535, 490, 596, 484, 597, 495
467, 508, 466, 493, 519, 489, 520, 504
661, 509, 660, 498, 733, 496, 734, 507
617, 513, 617, 498, 637, 498, 637, 513
564, 513, 564, 502, 608, 502, 608, 513
