1403, 208, 1403, 165, 1601, 165, 1601, 208
2293, 217, 2293, 165, 2355, 165, 2355, 217
208, 191, 208, 170, 226, 170, 226, 191
733, 200, 651, 194, 653, 167, 735, 173
320, 195, 258, 195, 258, 174, 320, 174
1104, 205, 1056, 197, 1060, 175, 1108, 184
1243, 204, 1243, 178, 1281, 178, 1281, 204
1290, 204, 1290, 178, 1343, 178, 1343, 204
1731, 217, 1729, 184, 1833, 176, 1836, 209
1363, 204, 1348, 204, 1348, 183, 1363, 183
1989, 217, 1989, 183, 2109, 183, 2109, 217
2221, 217, 2146, 211, 2149, 181, 2224, 187
2387, 225, 2387, 183, 2498, 183, 2498, 225
1922, 220, 1920, 192, 1987, 186, 1990, 213
2247, 217, 2247, 192, 2289, 192, 2289, 217
325, 256, 325, 213, 417, 213, 417, 256
4, 251, 4, 222, 93, 222, 93, 251
536, 256, 536, 226, 582, 226, 582, 256
118, 260, 118, 231, 218, 231, 218, 260
606, 260, 606, 231, 765, 231, 765, 260
446, 256, 446, 235, 484, 235, 484, 256
1688, 273, 1688, 235, 1941, 235, 1941, 273
926, 260, 926, 239, 972, 239, 972, 260
981, 264, 981, 239, 1078, 239, 1078, 264
2102, 273, 2102, 239, 2148, 239, 2148, 273
1524, 276, 1523, 248, 1647, 241, 1649, 268
1675, 269, 1653, 269, 1653, 244, 1675, 244
1450, 264, 1450, 248, 1472, 248, 1472, 264
1473, 269, 1473, 248, 1503, 248, 1503, 269
1958, 277, 1958, 248, 2097, 248, 2097, 277
2282, 282, 2282, 252, 2425, 252, 2425, 282
2434, 277, 2434, 252, 2498, 252, 2498, 277
35, 311, 35, 277, 108, 277, 108, 311
579, 325, 579, 283, 687, 283, 687, 325
19, 316, 1, 316, 1, 287, 19, 287
122, 316, 122, 287, 195, 287, 195, 316
269, 316, 200, 316, 200, 291, 269, 291
322, 330, 318, 296, 396, 286, 401, 320
426, 321, 426, 291, 511, 291, 511, 321
700, 325, 700, 291, 781, 291, 781, 325
797, 329, 797, 291, 914, 291, 914, 329
931, 338, 929, 296, 1092, 288, 1094, 331
1176, 340, 1173, 295, 1263, 288, 1266, 333
1286, 334, 1286, 296, 1433, 296, 1433, 334
2414, 341, 2414, 299, 2497, 299, 2497, 341
1493, 334, 1493, 304, 1554, 304, 1554, 334
1684, 343, 1682, 307, 1787, 300, 1789, 337
1909, 348, 1905, 305, 2037, 295, 2041, 337
2344, 347, 2344, 304, 2410, 304, 2410, 347
2059, 343, 2057, 313, 2166, 308, 2167, 338
1594, 334, 1594, 313, 1617, 313, 1617, 334
1667, 334, 1622, 334, 1622, 313, 1667, 313
1809, 342, 1809, 313, 1890, 313, 1890, 342
2196, 342, 2196, 313, 2300, 313, 2300, 342
225, 356, 217, 330, 237, 324, 245, 350
168, 386, 168, 335, 285, 335, 285, 386
313, 395, 311, 353, 510, 347, 511, 389
815, 397, 686, 389, 688, 350, 817, 358
148, 386, 1, 386, 1, 356, 148, 356
583, 390, 583, 356, 664, 356, 664, 390
1416, 404, 1412, 364, 1518, 354, 1522, 393
1024, 399, 1024, 361, 1089, 361, 1089, 399
1188, 399, 1188, 361, 1312, 361, 1312, 399
1386, 395, 1340, 395, 1340, 365, 1386, 365
2483, 423, 2391, 409, 2397, 365, 2490, 378
1102, 399, 1102, 374, 1164, 374, 1164, 399
1536, 408, 1536, 374, 1679, 374, 1679, 408
1887, 412, 1884, 380, 1991, 370, 1994, 403
2161, 408, 2161, 374, 2269, 374, 2269, 408
1863, 403, 1793, 403, 1793, 378, 1863, 378
2290, 438, 2290, 378, 2390, 378, 2390, 438
2036, 403, 2036, 383, 2062, 383, 2062, 403
2067, 408, 2067, 383, 2132, 383, 2132, 408
1, 455, 1, 417, 54, 417, 54, 455
71, 451, 71, 422, 144, 422, 144, 451
233, 456, 159, 450, 162, 418, 236, 424
247, 455, 247, 426, 359, 426, 359, 455
375, 455, 375, 426, 398, 426, 398, 455
1153, 464, 1152, 429, 1311, 424, 1312, 459
1325, 468, 1325, 426, 1371, 426, 1371, 468
1503, 468, 1372, 468, 1372, 426, 1503, 426
426, 460, 426, 430, 496, 430, 496, 460
508, 460, 508, 430, 648, 430, 648, 460
997, 464, 997, 430, 1140, 430, 1140, 464
1870, 479, 1729, 467, 1732, 426, 1873, 437
2344, 477, 2344, 430, 2429, 430, 2429, 477
665, 469, 663, 439, 764, 434, 766, 464
1535, 481, 1529, 442, 1600, 431, 1605, 471
911, 464, 911, 439, 960, 439, 960, 464
1883, 477, 1883, 439, 2085, 439, 2085, 477
2446, 477, 2446, 443, 2498, 443, 2498, 477
2200, 477, 2200, 448, 2265, 448, 2265, 477
2266, 473, 2266, 448, 2324, 448, 2324, 473
782, 529, 780, 487, 936, 483, 937, 524
70, 520, 70, 491, 190, 491, 190, 520
196, 516, 196, 491, 265, 491, 265, 516
295, 523, 291, 497, 350, 490, 353, 515
942, 529, 942, 491, 980, 491, 980, 529
715, 525, 715, 495, 753, 495, 753, 525
1009, 553, 1007, 500, 1174, 494, 1176, 547
2114, 551, 1935, 535, 1939, 493, 2118, 508
2375, 547, 2372, 498, 2497, 492, 2499, 540
579, 529, 579, 500, 710, 500, 710, 529
1897, 544, 1749, 537, 1751, 498, 1899, 505
2272, 542, 2151, 532, 2154, 497, 2275, 507
460, 525, 372, 525, 372, 504, 460, 504
1336, 541, 1334, 508, 1440, 501, 1442, 534
1473, 555, 1473, 504, 1578, 504, 1578, 555
1595, 552, 1587, 506, 1619, 500, 1627, 546
1672, 546, 1672, 508, 1734, 508, 1734, 546
192, 590, 192, 547, 269, 547, 269, 590
1, 580, 1, 555, 61, 555, 61, 580
105, 581, 63, 581, 63, 556, 105, 556
133, 590, 133, 556, 179, 556, 179, 590
524, 594, 524, 556, 589, 556, 589, 594
370, 595, 268, 589, 270, 563, 371, 569
707, 599, 590, 599, 590, 565, 707, 565
848, 603, 848, 565, 960, 565, 960, 603
1568, 615, 1562, 573, 1650, 561, 1656, 602
2000, 606, 2000, 564, 2113, 564, 2113, 606
415, 588, 396, 577, 405, 563, 423, 575
731, 599, 731, 569, 820, 569, 820, 599
1329, 607, 1329, 569, 1468, 569, 1468, 607
1477, 616, 1477, 569, 1554, 569, 1554, 616
1661, 607, 1661, 569, 1773, 569, 1773, 607
476, 586, 442, 586, 442, 574, 476, 574
1156, 603, 981, 603, 981, 574, 1156, 574
1176, 620, 1176, 574, 1289, 574, 1289, 620
2137, 612, 2137, 574, 2253, 574, 2253, 612
1793, 602, 1793, 577, 1917, 577, 1917, 602
2282, 612, 2282, 582, 2472, 582, 2472, 612
91, 662, 87, 626, 201, 615, 205, 651
254, 651, 254, 626, 273, 626, 273, 651
278, 655, 278, 626, 296, 626, 296, 655
347, 659, 317, 659, 317, 626, 347, 626
608, 664, 472, 659, 473, 629, 609, 634
868, 667, 868, 629, 976, 629, 976, 667
387, 664, 387, 634, 445, 634, 445, 664
1094, 672, 1094, 634, 1214, 634, 1214, 672
2118, 681, 2118, 634, 2242, 634, 2242, 681
679, 664, 633, 664, 633, 639, 679, 639
1883, 681, 1883, 639, 2023, 639, 2023, 681
774, 663, 774, 642, 839, 642, 839, 663
997, 672, 997, 643, 1066, 643, 1066, 672
1413, 669, 1335, 656, 1339, 633, 1416, 646
1758, 679, 1756, 647, 1866, 642, 1867, 674
1450, 677, 1450, 647, 1492, 647, 1492, 677
1493, 672, 1493, 647, 1570, 647, 1570, 672
2043, 672, 2043, 652, 2089, 652, 2089, 672
2360, 711, 2360, 652, 2437, 652, 2437, 711
1250, 677, 1250, 656, 1277, 656, 1277, 677
2278, 685, 2278, 656, 2359, 656, 2359, 685
422, 724, 422, 686, 531, 686, 531, 724
136, 716, 1, 716, 1, 691, 136, 691
1223, 742, 1223, 691, 1339, 691, 1339, 742
250, 720, 250, 695, 285, 695, 285, 720
754, 733, 754, 695, 871, 695, 871, 733
161, 720, 161, 699, 249, 699, 249, 720
313, 729, 313, 699, 398, 699, 398, 729
2430, 751, 2430, 699, 2472, 699, 2472, 751
695, 729, 665, 729, 665, 704, 695, 704
932, 730, 884, 725, 887, 703, 934, 708
1114, 737, 1114, 704, 1195, 704, 1195, 737
1356, 742, 1356, 704, 1480, 704, 1480, 742
1954, 742, 1954, 704, 2042, 704, 2042, 742
2066, 749, 2059, 715, 2150, 698, 2156, 732
968, 729, 934, 729, 934, 708, 968, 708
997, 733, 997, 708, 1109, 708, 1109, 733
1559, 742, 1559, 712, 1679, 712, 1679, 742
1758, 742, 1758, 712, 1859, 712, 1859, 742
2405, 752, 2268, 745, 2270, 707, 2407, 714
2211, 755, 2211, 717, 2269, 717, 2269, 755
35, 781, 1, 781, 1, 738, 35, 738
789, 755, 766, 755, 766, 738, 789, 738
215, 790, 215, 752, 402, 752, 402, 790
438, 794, 438, 756, 542, 756, 542, 794
55, 790, 55, 760, 191, 760, 191, 790
780, 814, 774, 770, 857, 758, 863, 802
864, 798, 864, 760, 921, 760, 921, 798
605, 785, 579, 785, 579, 765, 605, 765
629, 794, 629, 765, 699, 765, 699, 794
1383, 807, 1383, 773, 1644, 773, 1644, 807
969, 798, 969, 778, 1007, 778, 1007, 798
1012, 803, 1012, 778, 1035, 778, 1035, 803
1071, 803, 1071, 778, 1234, 778, 1234, 803
1235, 807, 1235, 778, 1273, 778, 1273, 807
1363, 807, 1313, 807, 1313, 782, 1363, 782
1758, 811, 1758, 782, 1855, 782, 1855, 811
2180, 820, 2180, 782, 2281, 782, 2281, 820
2293, 820, 2293, 782, 2498, 782, 2498, 820
2098, 822, 2095, 791, 2166, 785, 2169, 815
90, 850, 90, 812, 156, 812, 156, 850
59, 850, 59, 817, 89, 817, 89, 850
180, 859, 179, 820, 346, 816, 347, 854
543, 859, 543, 817, 687, 817, 687, 859
438, 855, 438, 825, 511, 825, 511, 855
969, 869, 967, 834, 1083, 828, 1085, 863
840, 868, 840, 834, 957, 834, 957, 868
2139, 890, 2016, 880, 2020, 834, 2143, 844
1192, 863, 1192, 843, 1210, 843, 1210, 863
1270, 868, 1270, 843, 1312, 843, 1312, 868
1376, 871, 1315, 866, 1317, 842, 1378, 847
1637, 876, 1637, 843, 1746, 843, 1746, 876
1435, 877, 1428, 859, 1476, 840, 1483, 858
1571, 872, 1571, 847, 1613, 847, 1613, 872
2385, 894, 2167, 885, 2168, 849, 2387, 857
47, 915, 47, 886, 128, 886, 128, 915
286, 920, 286, 886, 332, 886, 332, 920
204, 907, 204, 890, 257, 890, 257, 907
598, 924, 598, 890, 710, 890, 710, 924
731, 933, 729, 902, 831, 896, 833, 928
836, 929, 836, 899, 878, 899, 878, 929
1129, 933, 1129, 899, 1207, 899, 1207, 933
1290, 937, 1290, 899, 1339, 899, 1339, 937
1915, 950, 1915, 899, 2031, 899, 2031, 950
457, 924, 415, 924, 415, 903, 457, 903
539, 924, 461, 924, 461, 903, 539, 903
997, 933, 997, 903, 1097, 903, 1097, 933
1514, 938, 1406, 932, 1408, 899, 1516, 904
1801, 946, 1801, 903, 1882, 903, 1882, 946
918, 937, 918, 908, 972, 908, 972, 937
2352, 960, 2350, 914, 2459, 909, 2461, 954
1727, 937, 1727, 916, 1769, 916, 1769, 937
2051, 963, 2051, 916, 2246, 916, 2246, 963
1, 989, 1, 956, 54, 956, 54, 989
59, 989, 59, 956, 147, 956, 147, 989
614, 1003, 611, 965, 737, 954, 740, 993
331, 989, 171, 984, 172, 958, 332, 963
465, 994, 465, 964, 523, 964, 523, 994
817, 998, 817, 964, 917, 964, 917, 998
1208, 1002, 1208, 964, 1238, 964, 1238, 1002
2210, 1033, 2085, 1014, 2092, 963, 2218, 982
352, 994, 352, 969, 460, 969, 460, 994
1129, 1002, 1129, 973, 1207, 973, 1207, 1002
1436, 1020, 1431, 984, 1542, 966, 1547, 1002
1719, 1007, 1719, 973, 1824, 973, 1824, 1007
2049, 1017, 1956, 1006, 1961, 967, 2053, 978
2231, 1020, 2231, 977, 2441, 977, 2441, 1020
1105, 998, 1083, 998, 1083, 982, 1105, 982
1410, 1028, 1258, 1028, 1258, 982, 1410, 982
1555, 1007, 1555, 982, 1613, 982, 1613, 1007
1622, 1011, 1622, 982, 1679, 982, 1679, 1011
1852, 1011, 1852, 982, 1953, 982, 1953, 1011
1, 1059, 1, 1016, 19, 1016, 19, 1059
24, 1054, 24, 1021, 62, 1021, 62, 1054
86, 1060, 85, 1029, 182, 1024, 184, 1054
220, 1057, 215, 1033, 267, 1022, 272, 1046
1687, 1072, 1641, 1072, 1641, 1025, 1687, 1025
2469, 1046, 2469, 1025, 2498, 1025, 2498, 1046
372, 1059, 372, 1029, 425, 1029, 425, 1059
446, 1059, 446, 1029, 507, 1029, 507, 1059
516, 1059, 516, 1029, 570, 1029, 570, 1059
664, 1058, 664, 1028, 756, 1028, 756, 1058
796, 1059, 758, 1059, 758, 1029, 796, 1029
821, 1067, 821, 1029, 914, 1029, 914, 1067
1497, 1080, 1494, 1037, 1635, 1027, 1637, 1071
2316, 1084, 2316, 1028, 2393, 1028, 2393, 1084
325, 1059, 325, 1034, 363, 1034, 363, 1059
621, 1059, 571, 1059, 571, 1034, 621, 1034
997, 1073, 995, 1042, 1116, 1032, 1118, 1064
1141, 1067, 1141, 1034, 1234, 1034, 1234, 1067
1692, 1072, 1692, 1034, 1722, 1034, 1722, 1072
1262, 1072, 1262, 1038, 1386, 1038, 1386, 1072
1913, 1080, 1839, 1075, 1841, 1038, 1916, 1044
2411, 1089, 2411, 1042, 2498, 1042, 2498, 1089
1774, 1076, 1774, 1047, 1835, 1047, 1835, 1076
1946, 1076, 1946, 1051, 1988, 1051, 1988, 1076
2008, 1085, 2008, 1051, 2089, 1051, 2089, 1085
2144, 1084, 2144, 1054, 2213, 1054, 2213, 1084
2281, 1085, 2219, 1085, 2219, 1055, 2281, 1055
180, 1124, 180, 1068, 382, 1068, 382, 1124
118, 1120, 118, 1094, 164, 1094, 164, 1120
571, 1133, 569, 1096, 673, 1090, 675, 1127
704, 1141, 702, 1095, 877, 1086, 879, 1132
23, 1133, 1, 1133, 1, 1103, 23, 1103
28, 1128, 28, 1103, 78, 1103, 78, 1128
907, 1142, 906, 1107, 1057, 1102, 1058, 1137
1286, 1137, 1286, 1103, 1386, 1103, 1386, 1137
1137, 1146, 1137, 1107, 1269, 1107, 1269, 1146
1063, 1133, 1063, 1116, 1097, 1116, 1097, 1133
1426, 1146, 1426, 1116, 1515, 1116, 1515, 1146
1516, 1146, 1516, 1116, 1558, 1116, 1558, 1146
1844, 1167, 1844, 1121, 1933, 1121, 1933, 1167
2110, 1159, 2110, 1121, 2195, 1121, 2195, 1159
2211, 1163, 2211, 1125, 2488, 1125, 2488, 1163
1808, 1159, 1750, 1159, 1750, 1129, 1808, 1129
1, 1185, 1, 1147, 23, 1147, 23, 1185
815, 1204, 748, 1197, 753, 1149, 820, 1156
123, 1200, 121, 1164, 311, 1153, 313, 1190
676, 1198, 676, 1155, 749, 1155, 749, 1198
903, 1215, 903, 1160, 1031, 1160, 1031, 1215
1301, 1206, 1301, 1164, 1417, 1164, 1417, 1206
562, 1193, 516, 1193, 516, 1173, 562, 1173
840, 1202, 834, 1179, 871, 1170, 877, 1193
1062, 1205, 1062, 1172, 1272, 1172, 1272, 1205
579, 1193, 579, 1177, 621, 1177, 621, 1193
1435, 1224, 1431, 1186, 1545, 1174, 1549, 1212
2200, 1224, 2200, 1177, 2273, 1177, 2273, 1224
1668, 1218, 1668, 1189, 1757, 1189, 1757, 1218
2290, 1237, 2290, 1190, 2498, 1190, 2498, 1237
1778, 1219, 1778, 1194, 1906, 1194, 1906, 1219
2071, 1224, 2071, 1194, 2117, 1194, 2117, 1224
2137, 1228, 2137, 1194, 2199, 1194, 2199, 1228
28, 1258, 28, 1220, 144, 1220, 144, 1258
489, 1258, 489, 1220, 515, 1220, 515, 1258
1165, 1280, 1165, 1225, 1246, 1225, 1246, 1280
1270, 1276, 1270, 1225, 1374, 1225, 1374, 1276
239, 1258, 239, 1229, 332, 1229, 332, 1258
1469, 1271, 1469, 1229, 1550, 1229, 1550, 1271
450, 1258, 450, 1238, 472, 1238, 472, 1258
528, 1263, 528, 1238, 562, 1238, 562, 1263
567, 1258, 567, 1238, 597, 1238, 597, 1258
981, 1267, 981, 1238, 1039, 1238, 1039, 1267
700, 1263, 700, 1242, 769, 1242, 769, 1263
847, 1263, 774, 1263, 774, 1242, 847, 1242
1058, 1270, 1058, 1241, 1147, 1241, 1147, 1270
1460, 1271, 1407, 1271, 1407, 1251, 1460, 1251
1742, 1276, 1680, 1276, 1680, 1255, 1742, 1255
1765, 1276, 1747, 1276, 1747, 1255, 1765, 1255
1770, 1276, 1770, 1255, 1808, 1255, 1808, 1276
1899, 1284, 1899, 1255, 1964, 1255, 1964, 1284
2084, 1301, 2079, 1262, 2151, 1253, 2156, 1292
2273, 1293, 2161, 1293, 2161, 1255, 2273, 1255
1985, 1289, 1985, 1259, 2070, 1259, 2070, 1289
2348, 1302, 2348, 1259, 2498, 1259, 2498, 1302
2328, 1289, 2297, 1289, 2297, 1272, 2328, 1272
200, 1328, 200, 1285, 292, 1285, 292, 1328
1, 1331, 0, 1299, 84, 1292, 86, 1324
478, 1328, 476, 1295, 557, 1290, 559, 1323
805, 1332, 805, 1294, 886, 1294, 886, 1332
909, 1344, 904, 1304, 1007, 1291, 1012, 1331
325, 1329, 323, 1303, 440, 1298, 441, 1324
696, 1332, 696, 1299, 800, 1299, 800, 1332
1149, 1337, 1149, 1303, 1257, 1303, 1257, 1337
1410, 1345, 1368, 1345, 1368, 1303, 1410, 1303
1043, 1332, 1043, 1312, 1085, 1312, 1085, 1332
1282, 1345, 1282, 1312, 1359, 1312, 1359, 1345
1491, 1347, 1412, 1340, 1415, 1309, 1493, 1315
1649, 1345, 1649, 1316, 1718, 1316, 1718, 1345
2290, 1367, 2290, 1325, 2406, 1325, 2406, 1367
1856, 1350, 1856, 1329, 1906, 1329, 1906, 1350
1938, 1358, 1938, 1329, 2042, 1329, 2042, 1358
2143, 1364, 2049, 1359, 2051, 1328, 2145, 1333
2176, 1363, 2176, 1333, 2269, 1333, 2269, 1363
2426, 1371, 2426, 1342, 2498, 1342, 2498, 1371
1106, 1406, 1106, 1355, 1199, 1355, 1199, 1406
153, 1399, 152, 1368, 299, 1363, 300, 1394
563, 1406, 563, 1364, 714, 1364, 714, 1406
805, 1406, 805, 1364, 960, 1364, 960, 1406
117, 1402, 1, 1402, 1, 1368, 117, 1368
329, 1397, 329, 1372, 394, 1372, 394, 1397
1235, 1410, 1235, 1372, 1343, 1372, 1343, 1410
1008, 1415, 1008, 1377, 1101, 1377, 1101, 1415
1444, 1411, 1342, 1405, 1344, 1377, 1446, 1382
1930, 1441, 1930, 1381, 2039, 1381, 2039, 1441
1674, 1416, 1636, 1410, 1639, 1392, 1677, 1398
1731, 1419, 1731, 1394, 1769, 1394, 1769, 1419
1890, 1419, 1770, 1419, 1770, 1394, 1890, 1394
2062, 1427, 2062, 1393, 2135, 1393, 2135, 1427
2210, 1428, 2141, 1428, 2141, 1398, 2210, 1398
2227, 1445, 2227, 1398, 2460, 1398, 2460, 1445
1031, 1475, 957, 1466, 964, 1418, 1037, 1427
202, 1470, 198, 1430, 287, 1421, 291, 1461
403, 1467, 403, 1429, 519, 1429, 519, 1467
594, 1467, 594, 1433, 695, 1433, 695, 1467
1413, 1476, 1288, 1470, 1290, 1430, 1415, 1436
24, 1462, 24, 1437, 171, 1437, 171, 1462
765, 1466, 765, 1436, 834, 1436, 834, 1466
1125, 1470, 1122, 1442, 1184, 1435, 1187, 1462
367, 1467, 352, 1467, 352, 1442, 367, 1442
915, 1467, 915, 1442, 929, 1442, 929, 1467
1051, 1467, 1051, 1442, 1097, 1442, 1097, 1467
321, 1467, 321, 1446, 347, 1446, 347, 1467
1235, 1475, 1235, 1446, 1281, 1446, 1281, 1475
2025, 1504, 2022, 1460, 2143, 1451, 2146, 1496
2010, 1498, 1842, 1487, 1845, 1456, 2012, 1467
1774, 1484, 1774, 1463, 1812, 1463, 1812, 1484
2141, 1497, 2141, 1463, 2187, 1463, 2187, 1497
1696, 1484, 1696, 1468, 1742, 1468, 1742, 1484
2315, 1502, 2221, 1497, 2223, 1466, 2317, 1472
1575, 1484, 1575, 1472, 1636, 1472, 1636, 1484
2344, 1506, 2344, 1472, 2402, 1472, 2402, 1506
2402, 1505, 2402, 1475, 2467, 1475, 2467, 1505
539, 1545, 465, 1545, 465, 1485, 539, 1485
329, 1541, 329, 1490, 464, 1490, 464, 1541
629, 1541, 629, 1503, 781, 1503, 781, 1541
922, 1541, 922, 1503, 984, 1503, 984, 1541
149, 1536, 149, 1507, 304, 1507, 304, 1536
1131, 1544, 1022, 1538, 1024, 1505, 1133, 1511
62, 1545, 1, 1545, 1, 1511, 62, 1511
1296, 1545, 1168, 1545, 1168, 1511, 1296, 1511
809, 1541, 809, 1516, 917, 1516, 917, 1541
1321, 1554, 1321, 1516, 1460, 1516, 1460, 1554
1493, 1549, 1493, 1524, 1601, 1524, 1601, 1549
2239, 1575, 2239, 1524, 2351, 1524, 2351, 1575
1676, 1554, 1632, 1548, 1635, 1523, 1679, 1529
1731, 1562, 1731, 1533, 1804, 1533, 1804, 1562
2008, 1568, 2003, 1534, 2021, 1532, 2026, 1565
1873, 1577, 1871, 1542, 1983, 1535, 1985, 1570
1989, 1567, 1989, 1537, 2003, 1537, 2003, 1567
1847, 1567, 1809, 1567, 1809, 1542, 1847, 1542
2043, 1571, 2043, 1542, 2199, 1542, 2199, 1571
1385, 1611, 1209, 1605, 1211, 1549, 1387, 1555
2387, 1580, 2387, 1550, 2498, 1550, 2498, 1580
856, 1601, 856, 1555, 972, 1555, 972, 1601
1094, 1606, 1094, 1559, 1203, 1559, 1203, 1606
161, 1606, 161, 1563, 296, 1563, 296, 1606
86, 1606, 86, 1572, 156, 1572, 156, 1606
329, 1606, 329, 1572, 378, 1572, 378, 1606
575, 1610, 575, 1572, 707, 1572, 707, 1610
1067, 1610, 1067, 1572, 1093, 1572, 1093, 1610
387, 1610, 387, 1576, 546, 1576, 546, 1610
743, 1606, 740, 1581, 803, 1574, 806, 1600
62, 1606, 1, 1606, 1, 1581, 62, 1581
1620, 1621, 1495, 1610, 1497, 1579, 1622, 1589
1946, 1636, 1945, 1583, 2143, 1579, 2144, 1631
2263, 1649, 2169, 1635, 2177, 1577, 2271, 1591
1700, 1614, 1700, 1594, 1765, 1594, 1765, 1614
1843, 1619, 1774, 1619, 1774, 1594, 1843, 1594
1925, 1623, 1911, 1623, 1911, 1598, 1925, 1598
2372, 1636, 2372, 1598, 2414, 1598, 2414, 1636
2293, 1640, 2293, 1602, 2371, 1602, 2371, 1640
2469, 1627, 2469, 1607, 2492, 1607, 2492, 1627
