2646, 102, 2646, 48, 2690, 48, 2690, 102
3680, 102, 3680, 48, 3773, 48, 3773, 102
3787, 86, 3787, 48, 3817, 48, 3817, 86
3861, 94, 3831, 94, 3831, 48, 3861, 48
45, 125, 45, 56, 107, 56, 107, 125
2582, 118, 2582, 56, 2632, 56, 2632, 118
3578, 118, 3528, 118, 3528, 56, 3578, 56
3585, 110, 3585, 56, 3622, 56, 3622, 110
3672, 110, 3629, 110, 3629, 56, 3672, 56
743, 125, 743, 63, 792, 63, 792, 125
1368, 125, 1368, 63, 1423, 63, 1423, 125
1430, 125, 1430, 63, 1529, 63, 1529, 125
1538, 125, 1538, 63, 1581, 63, 1581, 125
2029, 110, 2029, 63, 2053, 63, 2053, 110
3371, 125, 3371, 63, 3420, 63, 3420, 125
3477, 118, 3428, 118, 3428, 63, 3477, 63
3521, 118, 3484, 118, 3484, 63, 3521, 63
1, 141, 1, 71, 44, 71, 44, 141
259, 150, 251, 79, 369, 67, 377, 138
1197, 133, 1197, 71, 1253, 71, 1253, 133
1310, 125, 1254, 125, 1254, 71, 1310, 71
1367, 118, 1311, 118, 1311, 71, 1367, 71
2133, 165, 2107, 104, 2212, 60, 2237, 121
3213, 132, 3213, 70, 3320, 70, 3320, 132
681, 133, 681, 79, 737, 79, 737, 133
1972, 141, 1972, 79, 2015, 79, 2015, 141
2413, 149, 2413, 79, 2469, 79, 2469, 149
2501, 102, 2483, 102, 2483, 79, 2501, 79
3106, 141, 3106, 79, 3162, 79, 3162, 141
3200, 133, 3169, 133, 3169, 79, 3200, 79
624, 149, 624, 87, 680, 87, 680, 149
847, 112, 833, 100, 847, 84, 861, 96
1084, 149, 1084, 87, 1190, 87, 1190, 149
561, 165, 561, 95, 617, 95, 617, 165
1021, 157, 1021, 95, 1070, 95, 1070, 157
2357, 157, 2357, 95, 2406, 95, 2406, 157
2868, 162, 2862, 110, 3012, 91, 3019, 143
196, 173, 196, 103, 251, 103, 251, 173
958, 165, 958, 103, 1020, 103, 1020, 165
2073, 181, 2073, 103, 2123, 103, 2123, 181
2866, 157, 2785, 157, 2785, 111, 2866, 111
139, 181, 139, 119, 188, 119, 188, 181
449, 191, 440, 129, 553, 113, 561, 175
2634, 184, 2627, 135, 2770, 114, 2777, 164
76, 196, 76, 126, 132, 126, 132, 196
838, 188, 838, 126, 894, 126, 894, 188
908, 173, 908, 126, 951, 126, 951, 173
2242, 196, 2242, 126, 2298, 126, 2298, 196
1399, 196, 1399, 134, 1474, 134, 1474, 196
1529, 209, 1518, 139, 1572, 131, 1582, 201
2583, 181, 2583, 134, 2620, 134, 2620, 181
19, 206, 9, 150, 61, 141, 71, 196
782, 196, 782, 142, 831, 142, 831, 196
1317, 196, 1317, 142, 1392, 142, 1392, 196
1518, 196, 1475, 196, 1475, 142, 1518, 142
2193, 212, 2193, 142, 2242, 142, 2242, 212
2510, 207, 2499, 154, 2580, 137, 2592, 190
1191, 212, 1191, 150, 1241, 150, 1241, 212
1248, 204, 1248, 150, 1304, 150, 1304, 204
18, 212, 1, 212, 1, 158, 18, 158
1141, 212, 1141, 158, 1178, 158, 1178, 212
1991, 212, 1991, 158, 2022, 158, 2022, 212
2236, 278, 2219, 216, 2485, 146, 2501, 208
271, 188, 271, 166, 308, 166, 308, 188
662, 212, 662, 166, 705, 166, 705, 212
1078, 231, 1068, 175, 1131, 164, 1141, 220
2142, 228, 2142, 166, 2186, 166, 2186, 228
598, 235, 598, 173, 654, 173, 654, 235
1015, 228, 1015, 174, 1070, 174, 1070, 228
208, 236, 208, 182, 258, 182, 258, 236
2086, 259, 2086, 182, 2141, 182, 2141, 259
3869, 236, 3869, 182, 3918, 182, 3918, 236
3957, 236, 3957, 182, 4000, 182, 4000, 236
4030, 228, 4014, 228, 4014, 182, 4030, 182
159, 260, 147, 195, 200, 185, 212, 251
536, 244, 536, 189, 592, 189, 592, 244
952, 243, 952, 188, 1007, 188, 1007, 243
3868, 244, 3774, 244, 3774, 189, 3868, 189
321, 228, 278, 228, 278, 197, 321, 197
944, 259, 895, 259, 895, 197, 944, 197
3560, 259, 3560, 197, 3622, 197, 3622, 259
3667, 251, 3667, 197, 3723, 197, 3723, 251
3761, 244, 3730, 244, 3730, 197, 3761, 197
89, 267, 89, 205, 144, 205, 144, 267
522, 220, 486, 220, 486, 205, 522, 205
894, 267, 838, 267, 838, 205, 894, 205
423, 275, 423, 213, 478, 213, 478, 275
3364, 275, 3314, 275, 3314, 213, 3364, 213
3414, 267, 3371, 267, 3371, 213, 3414, 213
3464, 267, 3421, 267, 3421, 213, 3464, 213
3553, 259, 3472, 259, 3472, 213, 3553, 213
360, 291, 360, 221, 415, 221, 415, 291
825, 275, 788, 275, 788, 221, 825, 221
2048, 259, 2048, 221, 2078, 221, 2078, 259
3113, 283, 3113, 221, 3212, 221, 3212, 283
3220, 267, 3220, 221, 3307, 221, 3307, 267
712, 291, 712, 229, 781, 229, 781, 291
3105, 291, 3056, 291, 3056, 229, 3105, 229
303, 291, 303, 237, 352, 237, 352, 291
2034, 283, 2010, 283, 2010, 237, 2034, 237
2154, 307, 2154, 237, 2197, 237, 2197, 307
2924, 299, 2924, 237, 2998, 237, 2998, 299
3049, 299, 3006, 299, 3006, 237, 3049, 237
602, 313, 595, 253, 706, 240, 712, 301
234, 314, 234, 252, 289, 252, 289, 314
2835, 314, 2835, 252, 2885, 252, 2885, 314
2897, 307, 2897, 252, 2922, 252, 2922, 307
536, 330, 536, 260, 598, 260, 598, 330
2098, 330, 2098, 260, 2148, 260, 2148, 330
2722, 330, 2722, 260, 2797, 260, 2797, 330
183, 322, 183, 268, 226, 268, 226, 322
2048, 346, 2048, 276, 2097, 276, 2097, 346
2672, 338, 2672, 276, 2715, 276, 2715, 338
486, 346, 486, 284, 529, 284, 529, 346
1462, 346, 1462, 284, 1511, 284, 1511, 346
1512, 346, 1512, 284, 1562, 284, 1562, 346
2658, 346, 2602, 346, 2602, 284, 2658, 284
423, 354, 423, 292, 472, 292, 472, 354
1342, 354, 1342, 292, 1392, 292, 1392, 354
1393, 354, 1393, 292, 1455, 292, 1455, 354
1607, 346, 1607, 292, 1669, 292, 1669, 346
2502, 370, 2490, 306, 2591, 288, 2603, 352
1, 371, 0, 312, 111, 290, 122, 349
120, 338, 120, 300, 157, 300, 157, 338
1286, 362, 1286, 300, 1348, 300, 1348, 362
2016, 354, 2016, 300, 2041, 300, 2041, 354
366, 370, 366, 308, 415, 308, 415, 370
1117, 386, 1109, 322, 1280, 300, 1288, 364
2954, 376, 2954, 307, 3010, 307, 3010, 376
3068, 369, 3068, 307, 3123, 307, 3123, 369
297, 385, 297, 315, 352, 315, 352, 385
2160, 384, 2160, 314, 2210, 314, 2210, 384
2105, 401, 2105, 323, 2154, 323, 2154, 401
2386, 400, 2367, 339, 2441, 316, 2460, 378
2848, 385, 2848, 323, 2904, 323, 2904, 385
2904, 376, 2904, 322, 2947, 322, 2947, 376
234, 393, 234, 331, 289, 331, 289, 393
1053, 393, 1053, 331, 1108, 331, 1108, 393
2791, 393, 2791, 331, 2847, 331, 2847, 393
3037, 370, 3037, 331, 3061, 331, 3061, 370
1045, 401, 990, 401, 990, 339, 1045, 339
2728, 401, 2728, 339, 2784, 339, 2784, 401
927, 409, 927, 347, 982, 347, 982, 409
2067, 425, 2053, 354, 2103, 344, 2117, 416
2275, 425, 2275, 347, 2337, 347, 2337, 425
183, 409, 183, 355, 233, 355, 233, 409
2678, 401, 2678, 355, 2721, 355, 2721, 401
876, 427, 866, 364, 926, 355, 935, 418
1688, 425, 1544, 425, 1544, 363, 1688, 363
2628, 417, 2628, 363, 2671, 363, 2671, 417
63, 425, 63, 371, 151, 371, 151, 425
1242, 453, 1234, 383, 1356, 368, 1365, 438
2016, 448, 2016, 371, 2066, 371, 2066, 448
2218, 440, 2218, 371, 2267, 371, 2267, 440
2571, 425, 2571, 371, 2614, 371, 2614, 425
2513, 439, 2513, 377, 2563, 377, 2563, 439
690, 465, 676, 397, 745, 383, 759, 451
1405, 425, 1405, 386, 1417, 386, 1417, 425
2168, 456, 2168, 386, 2217, 386, 2217, 456
2451, 456, 2451, 386, 2507, 386, 2507, 456
1065, 476, 1055, 409, 1177, 390, 1187, 457
1234, 456, 1179, 456, 1179, 394, 1234, 394
2394, 472, 2394, 402, 2444, 402, 2444, 472
643, 464, 643, 410, 680, 410, 680, 464
2130, 472, 2130, 410, 2160, 410, 2160, 472
1002, 480, 1002, 418, 1058, 418, 1058, 480
2338, 480, 2338, 418, 2393, 418, 2393, 480
464, 508, 453, 442, 590, 418, 601, 485
952, 488, 952, 426, 995, 426, 995, 488
882, 503, 882, 434, 938, 434, 938, 503
1511, 496, 1511, 434, 1573, 434, 1573, 496
2286, 503, 2286, 434, 2329, 434, 2329, 503
1510, 503, 1455, 503, 1455, 441, 1510, 441
813, 519, 813, 449, 875, 449, 875, 519
1349, 511, 1349, 449, 1423, 449, 1423, 511
2243, 488, 2243, 449, 2274, 449, 2274, 488
756, 527, 756, 457, 812, 457, 812, 527
1341, 519, 1286, 519, 1286, 457, 1341, 457
246, 561, 233, 505, 445, 456, 458, 513
700, 535, 700, 473, 749, 473, 749, 535
1116, 543, 1116, 473, 1228, 473, 1228, 543
2136, 559, 2136, 481, 2186, 481, 2186, 559
637, 551, 637, 489, 692, 489, 692, 551
1053, 559, 1053, 489, 1115, 489, 1115, 559
2614, 566, 2614, 489, 2682, 489, 2682, 566
574, 566, 574, 497, 629, 497, 629, 566
996, 559, 996, 497, 1045, 497, 1045, 559
2086, 574, 2086, 497, 2135, 497, 2135, 574
2552, 574, 2552, 497, 2614, 497, 2614, 574
139, 582, 139, 504, 207, 504, 207, 582
927, 574, 927, 504, 989, 504, 989, 574
2042, 598, 2042, 512, 2085, 512, 2085, 598
2476, 598, 2476, 512, 2545, 512, 2545, 598
448, 590, 448, 520, 510, 520, 510, 590
566, 574, 523, 574, 523, 520, 566, 520
876, 582, 876, 520, 919, 520, 919, 582
82, 598, 82, 528, 138, 528, 138, 598
750, 618, 738, 548, 864, 525, 876, 595
2451, 598, 2451, 528, 2469, 528, 2469, 598
26, 606, 26, 544, 75, 544, 75, 606
2339, 626, 2329, 550, 2404, 541, 2414, 616
18, 606, 1, 606, 1, 552, 18, 552
447, 598, 391, 598, 391, 552, 447, 552
2420, 609, 2408, 554, 2436, 548, 2448, 603
347, 614, 347, 560, 384, 560, 384, 614
637, 636, 625, 574, 736, 554, 747, 616
2200, 670, 2178, 599, 2333, 550, 2356, 621
171, 661, 171, 591, 233, 591, 233, 661
623, 645, 580, 645, 580, 591, 623, 591
108, 669, 108, 607, 170, 607, 170, 669
1574, 669, 1519, 669, 1519, 607, 1574, 607
1637, 661, 1594, 661, 1594, 607, 1637, 607
1688, 661, 1645, 661, 1645, 607, 1688, 607
1695, 661, 1695, 607, 1745, 607, 1745, 661
1456, 677, 1456, 615, 1511, 615, 1511, 677
1, 699, 1, 622, 36, 622, 36, 699
51, 677, 51, 623, 100, 623, 100, 677
1431, 669, 1431, 623, 1448, 623, 1448, 669
2746, 684, 2746, 622, 2808, 622, 2808, 684
3938, 684, 3938, 622, 4030, 622, 4030, 684
395, 695, 376, 648, 432, 626, 451, 673
1267, 700, 1267, 630, 1329, 630, 1329, 700
2135, 677, 2111, 677, 2111, 630, 2135, 630
2690, 691, 2690, 629, 2739, 629, 2739, 691
3814, 696, 3809, 638, 3930, 628, 3935, 686
322, 700, 322, 638, 377, 638, 377, 700
2634, 708, 2634, 638, 2683, 638, 2683, 708
2571, 716, 2571, 646, 2627, 646, 2627, 716
3717, 708, 3717, 646, 3792, 646, 3792, 708
259, 724, 259, 654, 314, 654, 314, 724
1210, 708, 1210, 654, 1253, 654, 1253, 708
3617, 708, 3617, 654, 3666, 654, 3666, 708
3673, 708, 3673, 654, 3716, 654, 3716, 708
202, 740, 188, 671, 257, 658, 270, 727
2472, 746, 2457, 677, 2562, 655, 2577, 723
3516, 724, 3516, 662, 3565, 662, 3565, 724
3409, 732, 3409, 670, 3452, 670, 3452, 732
3459, 724, 3459, 670, 3502, 670, 3502, 724
1499, 755, 1492, 689, 1655, 673, 1661, 739
1707, 740, 1664, 740, 1664, 678, 1707, 678
1757, 740, 1714, 740, 1714, 678, 1757, 678
3302, 748, 3302, 678, 3395, 678, 3395, 748
188, 740, 145, 740, 145, 686, 188, 686
81, 754, 81, 692, 131, 692, 131, 754
977, 753, 962, 693, 987, 687, 1002, 747
2346, 773, 2333, 704, 2399, 691, 2412, 761
2407, 748, 2407, 693, 2456, 693, 2456, 748
3132, 755, 3132, 693, 3288, 693, 3288, 755
13, 779, 13, 701, 69, 701, 69, 779
864, 771, 864, 701, 926, 701, 926, 771
1103, 724, 1103, 701, 1121, 701, 1121, 724
1324, 780, 1315, 716, 1482, 692, 1491, 756
1071, 732, 1071, 709, 1096, 709, 1096, 732
2224, 810, 2203, 745, 2340, 701, 2361, 766
3024, 782, 3015, 713, 3083, 704, 3092, 773
3813, 775, 3808, 717, 3930, 707, 3935, 764
3939, 765, 3931, 717, 4028, 701, 4031, 750
794, 787, 794, 717, 856, 717, 856, 787
1299, 782, 1289, 718, 1315, 714, 1325, 778
1210, 797, 1200, 732, 1257, 723, 1267, 789
1267, 763, 1267, 725, 1278, 725, 1278, 763
2904, 786, 2904, 724, 2966, 724, 2966, 786
3011, 779, 2980, 779, 2980, 725, 3011, 725
3761, 787, 3699, 787, 3699, 725, 3761, 725
3779, 771, 3762, 771, 3762, 725, 3779, 725
3787, 771, 3787, 725, 3811, 725, 3811, 771
1141, 803, 1141, 733, 1196, 733, 1196, 803
2681, 829, 2670, 764, 2894, 727, 2905, 792
3574, 795, 3568, 739, 3690, 726, 3696, 783
681, 811, 681, 741, 743, 741, 743, 811
750, 795, 750, 741, 793, 741, 793, 795
1077, 817, 1077, 748, 1139, 748, 1139, 817
3298, 822, 3291, 759, 3400, 747, 3407, 810
3471, 811, 3415, 811, 3415, 749, 3471, 749
3478, 803, 3478, 749, 3527, 749, 3527, 803
2083, 856, 2062, 789, 2179, 752, 2201, 818
549, 842, 549, 772, 617, 772, 617, 842
2479, 872, 2463, 806, 2673, 755, 2689, 821
3250, 834, 3195, 834, 3195, 772, 3250, 772
3894, 842, 3894, 772, 4030, 772, 4030, 842
3132, 842, 3132, 780, 3187, 780, 3187, 842
485, 860, 472, 791, 533, 779, 546, 848
2970, 871, 2959, 814, 3117, 784, 3128, 841
3756, 869, 3743, 805, 3865, 781, 3877, 846
649, 818, 649, 796, 667, 796, 667, 818
832, 858, 832, 796, 888, 796, 888, 858
416, 875, 402, 812, 468, 798, 481, 861
763, 874, 763, 804, 825, 804, 825, 874
3531, 884, 3525, 819, 3670, 805, 3676, 870
402, 889, 340, 889, 340, 819, 402, 819
2351, 896, 2338, 833, 2437, 812, 2450, 875
2798, 893, 2788, 825, 2856, 814, 2867, 883
2891, 874, 2891, 819, 2909, 819, 2909, 874
3365, 897, 3365, 827, 3464, 827, 3464, 897
3478, 881, 3478, 827, 3527, 827, 3527, 881
277, 889, 277, 835, 332, 835, 332, 889
2735, 889, 2735, 835, 2778, 835, 2778, 889
3308, 897, 3308, 835, 3357, 835, 3357, 897
208, 913, 208, 843, 270, 843, 270, 913
2300, 913, 2300, 843, 2349, 843, 2349, 913
2475, 866, 2457, 866, 2457, 843, 2475, 843
3124, 932, 3114, 867, 3299, 836, 3310, 901
580, 921, 580, 851, 642, 851, 642, 921
2250, 929, 2250, 851, 2299, 851, 2299, 929
2628, 913, 2628, 851, 2702, 851, 2702, 913
3838, 935, 3830, 869, 4029, 846, 4031, 912
2565, 929, 2565, 859, 2620, 859, 2620, 929
573, 929, 517, 929, 517, 867, 573, 867
3056, 937, 3056, 867, 3112, 867, 3112, 937
454, 944, 454, 875, 516, 875, 516, 944
2193, 944, 2193, 875, 2249, 875, 2249, 944
2475, 952, 2475, 875, 2556, 875, 2556, 952
3000, 946, 2990, 881, 3048, 872, 3058, 937
3736, 937, 3736, 875, 3798, 875, 3798, 937
3673, 944, 3673, 882, 3729, 882, 3729, 944
385, 960, 385, 890, 447, 890, 447, 960
3461, 972, 3450, 915, 3602, 887, 3613, 944
3672, 952, 3623, 952, 3623, 890, 3672, 890
736, 973, 726, 906, 789, 896, 799, 963
2475, 960, 2432, 960, 2432, 898, 2475, 898
2828, 971, 2815, 904, 2876, 892, 2889, 960
2935, 929, 2911, 929, 2911, 898, 2935, 898
328, 976, 328, 906, 384, 906, 384, 976
2369, 968, 2369, 906, 2419, 906, 2419, 968
2766, 976, 2766, 906, 2822, 906, 2822, 976
267, 994, 254, 925, 326, 911, 339, 981
668, 976, 668, 914, 724, 914, 724, 976
3346, 984, 3346, 914, 3446, 914, 3446, 984
1727, 984, 1727, 922, 1826, 922, 1826, 984
2753, 984, 2709, 984, 2709, 922, 2753, 922
3289, 992, 3289, 922, 3345, 922, 3345, 992
249, 1005, 206, 999, 215, 924, 258, 930
605, 1000, 605, 930, 667, 930, 667, 1000
1620, 992, 1620, 930, 1719, 930, 1719, 992
2362, 944, 2331, 944, 2331, 930, 2362, 930
2646, 1000, 2646, 930, 2708, 930, 2708, 1000
3220, 992, 3220, 930, 3282, 930, 3282, 992
4014, 992, 4014, 930, 4030, 930, 4030, 992
1569, 1000, 1569, 938, 1619, 938, 1619, 1000
2591, 1008, 2579, 945, 2631, 936, 2643, 999
3094, 1007, 3094, 938, 3175, 938, 3175, 1007
3182, 1002, 3174, 938, 3225, 932, 3233, 995
3894, 1000, 3894, 938, 4006, 938, 4006, 1000
133, 1015, 133, 945, 195, 945, 195, 1015
226, 968, 202, 968, 202, 945, 226, 945
542, 1015, 542, 945, 598, 945, 598, 1015
1568, 1000, 1525, 1000, 1525, 945, 1568, 945
2212, 1015, 2212, 945, 2274, 945, 2274, 1015
3825, 1007, 3825, 945, 3887, 945, 3887, 1007
2350, 976, 2350, 953, 2368, 953, 2368, 976
2421, 1042, 2411, 969, 2580, 947, 2589, 1019
63, 1031, 63, 961, 125, 961, 125, 1031
535, 1015, 511, 1015, 511, 961, 535, 961
1319, 1044, 1306, 982, 1420, 957, 1434, 1020
2161, 1039, 2161, 961, 2211, 961, 2211, 1039
3012, 1023, 3012, 961, 3055, 961, 3055, 1023
3699, 1023, 3699, 961, 3748, 961, 3748, 1023
3585, 1039, 3585, 969, 3635, 969, 3635, 1039
3636, 1031, 3636, 969, 3691, 969, 3691, 1031
355, 1060, 342, 988, 411, 975, 425, 1047
2149, 1039, 2149, 985, 2160, 985, 2160, 1039
2369, 1055, 2369, 985, 2419, 985, 2419, 1055
2900, 1049, 2863, 1003, 2888, 982, 2926, 1028
291, 1072, 280, 1001, 345, 991, 356, 1062
2754, 1063, 2754, 993, 2809, 993, 2809, 1063
2866, 1015, 2823, 1015, 2823, 993, 2866, 993
3062, 1015, 3062, 993, 3086, 993, 3086, 1015
3415, 1055, 3415, 993, 3471, 993, 3471, 1055
1075, 1098, 1062, 1041, 1301, 987, 1313, 1044
2312, 1070, 2312, 1001, 2361, 1001, 2361, 1070
3358, 1047, 3358, 1001, 3401, 1001, 3401, 1047
630, 1096, 619, 1024, 736, 1007, 747, 1079
2703, 1070, 2703, 1008, 2753, 1008, 2753, 1070
3295, 1063, 3295, 1008, 3338, 1008, 3338, 1063
3982, 1078, 3982, 1008, 4030, 1008, 4030, 1078
2640, 1086, 2640, 1016, 2696, 1016, 2696, 1086
3034, 1109, 3021, 1046, 3221, 1007, 3234, 1070
3232, 1070, 3232, 1016, 3288, 1016, 3288, 1070
3888, 1086, 3888, 1016, 3975, 1016, 3975, 1086
2305, 1078, 2262, 1078, 2262, 1024, 2305, 1024
2577, 1094, 2577, 1024, 2633, 1024, 2633, 1094
1462, 1102, 1462, 1032, 1524, 1032, 1524, 1102
2168, 1110, 2168, 1032, 2255, 1032, 2255, 1110
2514, 1102, 2514, 1032, 2576, 1032, 2576, 1102
2817, 1047, 2817, 1032, 2853, 1032, 2853, 1047
3825, 1094, 3825, 1032, 3880, 1032, 3880, 1094
108, 1110, 108, 1040, 163, 1040, 163, 1110
828, 1142, 815, 1082, 1051, 1032, 1064, 1092
1404, 1116, 1392, 1049, 1454, 1037, 1467, 1103
3666, 1115, 3657, 1045, 3715, 1038, 3724, 1108
460, 1134, 450, 1059, 577, 1043, 586, 1118
2457, 1118, 2457, 1048, 2513, 1048, 2513, 1118
2974, 1110, 2974, 1048, 3023, 1048, 3023, 1110
94, 1126, 38, 1126, 38, 1056, 94, 1056
1368, 1118, 1368, 1056, 1398, 1056, 1398, 1118
2141, 1117, 2141, 1055, 2172, 1055, 2172, 1117
2910, 1125, 2910, 1055, 2959, 1055, 2959, 1125
3547, 1117, 3547, 1055, 3653, 1055, 3653, 1117
25, 1141, 1, 1141, 1, 1064, 25, 1064
1279, 1133, 1279, 1064, 1341, 1064, 1341, 1133
2406, 1125, 2406, 1063, 2455, 1063, 2455, 1125
2350, 1152, 2340, 1076, 2396, 1069, 2406, 1144
3478, 1132, 3478, 1070, 3540, 1070, 3540, 1132
1166, 1157, 1166, 1079, 1278, 1079, 1278, 1157
1739, 1149, 1739, 1079, 1839, 1079, 1839, 1149
2829, 1126, 2829, 1079, 2853, 1079, 2853, 1126
2868, 1123, 2858, 1084, 2890, 1076, 2900, 1115
3384, 1141, 3384, 1079, 3433, 1079, 3433, 1141
1632, 1165, 1632, 1087, 1682, 1087, 1682, 1165
1738, 1149, 1689, 1149, 1689, 1087, 1738, 1087
2294, 1157, 2294, 1087, 2343, 1087, 2343, 1157
2653, 1166, 2642, 1106, 2819, 1073, 2830, 1134
3327, 1126, 3327, 1087, 3364, 1087, 3364, 1126
594, 1194, 582, 1136, 813, 1088, 825, 1147
1103, 1173, 1103, 1095, 1159, 1095, 1159, 1173
2237, 1173, 2237, 1103, 2293, 1103, 2293, 1173
2577, 1173, 2577, 1103, 2645, 1103, 2645, 1173
3157, 1174, 3145, 1108, 3202, 1098, 3214, 1164
1041, 1190, 1028, 1119, 1093, 1106, 1107, 1178
1519, 1173, 1519, 1111, 1556, 1111, 1556, 1173
3087, 1181, 3087, 1111, 3149, 1111, 3149, 1181
1455, 1188, 1455, 1118, 1510, 1118, 1510, 1188
2193, 1189, 2193, 1119, 2236, 1119, 2236, 1189
977, 1196, 977, 1127, 1033, 1127, 1033, 1196
2463, 1195, 2463, 1126, 2518, 1126, 2518, 1195
486, 1212, 486, 1134, 554, 1134, 554, 1212
1594, 1157, 1594, 1134, 1625, 1134, 1625, 1157
2142, 1204, 2142, 1134, 2192, 1134, 2192, 1204
2974, 1196, 2974, 1134, 3036, 1134, 3036, 1196
851, 1231, 835, 1161, 966, 1131, 982, 1201
1336, 1204, 1336, 1142, 1385, 1142, 1385, 1204
1273, 1220, 1273, 1150, 1329, 1150, 1329, 1220
1834, 1220, 1834, 1150, 1877, 1150, 1877, 1220
2351, 1227, 2339, 1172, 2457, 1147, 2469, 1202
423, 1228, 423, 1158, 485, 1158, 485, 1228
1689, 1236, 1684, 1162, 1825, 1153, 1830, 1227
2790, 1219, 2790, 1157, 2852, 1157, 2852, 1219
788, 1236, 788, 1166, 850, 1166, 850, 1236
1204, 1236, 1204, 1166, 1266, 1166, 1266, 1236
2674, 1245, 2661, 1186, 2782, 1161, 2795, 1220
725, 1252, 725, 1174, 781, 1174, 781, 1252
1150, 1252, 1134, 1185, 1195, 1171, 1210, 1239
1563, 1262, 1550, 1190, 1673, 1167, 1687, 1239
3699, 1236, 3699, 1174, 3748, 1174, 3748, 1236
366, 1244, 366, 1182, 415, 1182, 415, 1244
3598, 1244, 3598, 1182, 3641, 1182, 3641, 1244
3642, 1236, 3642, 1182, 3691, 1182, 3691, 1236
1084, 1267, 1084, 1190, 1146, 1190, 1146, 1267
2565, 1267, 2565, 1190, 2620, 1190, 2620, 1267
3434, 1271, 3425, 1202, 3588, 1182, 3597, 1250
297, 1252, 297, 1197, 346, 1197, 346, 1252
2318, 1252, 2250, 1252, 2250, 1197, 2318, 1197
2343, 1220, 2319, 1220, 2319, 1197, 2343, 1197
234, 1267, 234, 1205, 289, 1205, 289, 1267
655, 1275, 599, 1275, 599, 1213, 655, 1213
953, 1295, 943, 1225, 1045, 1211, 1055, 1281
1393, 1291, 1393, 1213, 1448, 1213, 1448, 1291
2155, 1283, 2144, 1224, 2247, 1205, 2258, 1265
2508, 1275, 2508, 1213, 2557, 1213, 2557, 1275
3271, 1284, 3264, 1219, 3375, 1207, 3382, 1273
3384, 1267, 3384, 1213, 3427, 1213, 3427, 1267
158, 1283, 158, 1221, 220, 1221, 220, 1283
536, 1291, 536, 1221, 592, 1221, 592, 1291
1330, 1299, 1330, 1229, 1385, 1229, 1385, 1299
2439, 1283, 2439, 1229, 2507, 1229, 2507, 1283
