1031,1565,1199,1564,1199,1617,1031,1618
1133,107,1333,109,1333,147,1133,146
1232,1438,1413,1434,1413,1476,1233,1480
699,1093,878,1095,878,1140,699,1138
921,34,1117,36,1116,84,920,82
1107,1304,1252,1302,1253,1337,1107,1339
1724,428,1871,432,1870,475,1722,471
516,556,706,561,705,601,515,596
631,1507,774,1508,774,1539,630,1537
1199,38,1356,42,1356,75,1198,71
548,1425,685,1430,683,1480,546,1475
161,881,322,880,323,937,161,939
1323,1518,1457,1518,1457,1545,1323,1546
1955,248,2145,245,2145,273,1955,276
1761,500,1894,501,1894,537,1761,536
994,707,1197,706,1198,731,994,733
891,238,1082,237,1082,263,891,265
314,355,510,353,510,389,314,392
1961,1592,2134,1590,2134,1631,1961,1633
2376,179,2497,180,2497,229,2376,229
2051,916,2237,917,2237,959,2051,958
416,281,543,284,542,339,415,336
361,38,511,34,512,77,362,82
151,1507,298,1508,298,1535,151,1534
993,1041,1115,1036,1116,1071,994,1076
1239,1379,1444,1378,1444,1414,1240,1415
1390,1100,1576,1105,1574,1157,1388,1152
1421,1235,1527,1236,1526,1278,1420,1277
1149,439,1310,427,1312,451,1151,463
1492,1518,1680,1521,1679,1554,1491,1551
1759,39,1893,36,1894,94,1760,97
513,432,643,434,643,458,513,456
577,496,788,499,788,538,576,536
1583,1455,1741,1458,1740,1504,1582,1501
999,430,1136,429,1137,463,1000,465
690,354,817,357,817,392,689,390
2292,1332,2399,1335,2398,1364,2291,1361
1074,775,1250,777,1250,807,1073,804
366,1571,545,1572,544,1621,366,1620
792,293,910,290,911,325,793,328
2290,1597,2412,1595,2412,1648,2291,1649
1225,841,1376,839,1377,876,1226,879
1934,497,2112,500,2112,533,1933,529
2210,708,2407,709,2407,756,2210,754
1892,434,2082,436,2082,480,1891,479
1528,377,1677,373,1678,412,1529,416
1028,1505,1131,1507,1130,1537,1027,1535
908,1166,1027,1163,1029,1210,909,1213
-1,358,144,357,144,381,-1,382
368,963,519,968,518,1004,367,999
1123,962,1236,959,1238,1001,1124,1004
6,692,129,690,130,711,6,713
109,145,219,143,220,184,110,186
2136,570,2255,567,2256,607,2137,610
1326,426,1498,428,1498,474,1325,471
55,87,181,85,182,118,55,120
1220,1568,1390,1572,1389,1605,1220,1601
773,103,911,83,921,154,783,174
1914,48,2049,47,2049,78,1914,79
2146,499,2275,501,2274,542,2145,540
787,31,896,32,896,66,787,66
1,1370,108,1371,108,1395,1,1394
1902,902,2033,897,2034,942,1904,947
2343,1398,2454,1397,2455,1441,2343,1443
546,820,683,818,684,856,546,858
1800,579,1916,580,1915,608,1799,607
575,1568,699,1571,698,1622,574,1619
181,1371,294,1368,294,1393,182,1396
435,760,543,757,544,792,436,795
1359,706,1475,705,1475,738,1359,738
130,551,371,545,372,584,131,589
177,962,327,960,327,982,177,985
1901,301,2035,301,2035,350,1902,351
1640,1184,1748,1183,1748,1228,1640,1228
1427,1185,1544,1180,1546,1215,1429,1219
1439,973,1537,970,1538,1014,1440,1016
1455,42,1586,40,1587,85,1456,87
28,1439,172,1438,173,1461,28,1462
244,617,353,620,351,683,242,680
908,1297,1022,1295,1023,1340,908,1341
882,892,1007,890,1008,939,883,941
1450,1447,1556,1446,1557,1492,1450,1493
178,819,346,821,346,859,178,857
1365,1307,1496,1311,1495,1348,1363,1344
2345,1473,2469,1474,2469,1505,2345,1504
2381,38,2491,36,2492,90,2382,92
260,43,348,40,349,63,261,66
1364,897,1522,894,1523,946,1365,949
166,359,283,357,284,381,167,383
1748,713,1912,704,1914,756,1751,765
1781,1190,2017,1186,2018,1236,1782,1240
982,578,1147,577,1147,601,982,601
2008,576,2110,575,2110,610,2008,612
459,620,609,627,606,703,456,696
995,897,1103,896,1104,930,996,932
1395,170,1596,173,1595,219,1394,216
1686,302,1788,300,1789,346,1687,348
818,960,915,962,914,997,818,996
1313,636,1417,637,1417,679,1313,678
2242,1530,2347,1532,2346,1583,2241,1581
968,827,1082,822,1083,867,969,871
1270,1229,1369,1228,1369,1269,1271,1270
434,216,575,217,575,260,433,259
1257,979,1410,977,1410,1020,1257,1022
669,437,767,438,766,476,668,475
2358,915,2456,914,2456,957,2358,958
2367,302,2489,303,2489,342,2367,340
608,229,763,230,763,263,608,262
1886,642,2019,640,2019,677,1886,679
918,106,1103,103,1104,142,918,145
4,556,106,557,106,579,4,579
44,818,158,816,159,848,44,850
1444,642,1597,644,1597,688,1444,686
1165,1512,1300,1514,1300,1542,1165,1541
1129,898,1278,890,1280,928,1131,936
1409,363,1517,356,1520,392,1411,399
761,1292,875,1294,874,1333,761,1331
2058,706,2175,704,2176,737,2059,739
1647,1585,1837,1587,1837,1628,1647,1627
1286,302,1424,301,1424,328,1286,328
1500,1585,1624,1586,1624,1613,1500,1612
2242,184,2356,181,2357,215,2242,217
2433,1347,2501,1348,2501,1370,2432,1368
2404,1646,2498,1651,2497,1673,2402,1668
76,1030,185,1027,186,1056,77,1059
1750,783,1856,780,1857,811,1750,814
2225,1473,2314,1474,2314,1496,2225,1495
515,1164,645,1165,645,1202,514,1201
2157,1586,2263,1587,2262,1643,2156,1641
681,1160,811,1163,810,1199,680,1196
1138,1106,1260,1107,1259,1151,1138,1150
808,1368,962,1369,962,1403,807,1401
1143,1025,1229,1027,1227,1081,1142,1079
846,567,961,571,960,601,845,597
323,1301,436,1300,436,1325,324,1326
323,295,390,294,390,320,323,322
9,882,121,884,121,924,9,922
726,569,829,570,829,602,726,602
1221,689,1333,691,1332,747,1220,745
1598,1376,1681,1376,1681,1429,1598,1428
425,431,489,430,489,455,426,457
1637,842,1747,843,1747,876,1637,875
2046,1541,2204,1543,2204,1568,2045,1566
450,1033,619,1036,619,1060,450,1057
2279,251,2422,253,2422,279,2279,278
74,423,140,421,141,445,75,447
1986,115,2114,114,2115,150,1986,152
1295,1167,1413,1161,1415,1202,1297,1208
2181,1339,2261,1339,2261,1359,2181,1360
581,286,681,288,680,322,580,321
110,230,209,231,209,252,110,251
333,1366,430,1367,429,1415,333,1414
2415,1051,2493,1050,2494,1084,2415,1085
698,287,780,289,779,325,697,323
1057,1243,1144,1241,1145,1279,1057,1280
2142,1186,2266,1184,2266,1222,2143,1223
1334,507,1435,503,1436,536,1335,540
2307,1046,2386,1045,2387,1096,2308,1097
461,1292,601,1280,605,1334,466,1346
750,702,867,701,867,743,751,744
36,283,113,281,114,310,36,312
1722,180,1831,177,1832,224,1723,227
1392,242,1501,243,1501,278,1392,276
1758,845,1854,837,1857,878,1762,886
2190,436,2322,438,2321,488,2189,486
162,424,228,424,228,450,162,449
1004,166,1109,168,1108,204,1003,202
1759,648,1865,640,1867,669,1761,676
2128,178,2226,178,2226,220,2128,220
1500,839,1639,838,1640,881,1500,882
642,1029,794,1028,794,1065,642,1066
522,41,634,16,642,53,530,77
1724,1122,1808,1124,1807,1162,1723,1160
1835,1117,1936,1116,1937,1165,1836,1165
1638,1253,1807,1254,1807,1277,1638,1276
694,632,850,629,850,673,695,676
2112,643,2234,641,2234,688,2113,690
1507,773,1640,772,1640,806,1507,806
1792,1046,1908,1047,1908,1083,1791,1082
1286,167,1366,165,1367,204,1287,206
2420,1634,2497,1631,2497,1646,2421,1649
427,690,532,691,531,729,426,728
1980,1258,2073,1260,2072,1291,1979,1289
159,693,291,694,290,731,159,730
20,21,136,18,137,56,20,58
656,172,730,174,729,197,655,195
1000,647,1054,646,1054,666,1001,668
869,626,978,628,977,667,869,665
202,1286,288,1287,288,1324,201,1323
1172,1228,1249,1229,1248,1278,1171,1277
1258,1044,1330,1043,1330,1067,1258,1068
951,764,1038,764,1038,809,951,808
1674,907,1772,905,1773,942,1675,944
2146,1401,2206,1403,2205,1429,2145,1427
1935,1324,2044,1325,2044,1359,1935,1359
2050,1334,2145,1335,2144,1359,2050,1357
2179,789,2278,788,2279,818,2179,820
2346,436,2426,434,2427,470,2347,472
1401,838,1487,835,1489,875,1402,878
433,817,510,818,509,858,432,858
1625,45,1733,44,1733,85,1625,85
379,627,445,628,445,663,379,662
1995,185,2104,185,2104,214,1995,215
629,1358,714,1357,714,1409,630,1410
1771,373,1857,373,1857,402,1770,402
1180,297,1262,294,1263,331,1182,334
2,1106,82,1104,82,1125,3,1126
815,1030,911,1031,911,1063,815,1063
1279,1109,1377,1108,1377,1131,1279,1132
1938,1388,2033,1387,2034,1438,1938,1440
569,1095,677,1092,678,1124,570,1127
2310,117,2411,118,2411,152,2309,151
2150,1057,2272,1057,2272,1080,2150,1080
834,838,951,837,951,870,835,870
1658,502,1733,501,1733,548,1658,549
658,703,711,706,709,730,657,727
412,1436,513,1436,513,1460,412,1460
1810,315,1885,314,1886,339,1810,340
598,898,710,897,710,921,598,922
1321,1044,1383,1043,1384,1066,1322,1068
2058,1395,2133,1395,2133,1421,2058,1422
1819,1328,1904,1329,1903,1354,1819,1352
1798,904,1880,901,1881,945,1799,947
292,491,348,491,349,523,292,524
2089,968,2212,969,2211,1029,2088,1028
2101,793,2163,791,2164,814,2102,817
239,1234,328,1235,328,1256,239,1256
336,1148,431,1149,431,1197,335,1197
1611,437,1709,428,1714,487,1616,495
2062,312,2161,309,2162,348,2063,350
782,239,859,238,859,259,783,260
2238,1394,2333,1394,2333,1445,2238,1445
5,216,90,216,90,253,5,254
619,83,703,84,703,125,618,123
1096,245,1140,244,1141,265,1096,266
2376,499,2466,500,2466,542,2376,541
203,1428,286,1427,286,1468,203,1469
1300,776,1362,777,1362,811,1299,810
1534,440,1598,435,1600,470,1537,475
2021,384,2112,381,2113,406,2022,409
1469,299,1556,300,1556,336,1468,335
1698,973,1821,971,1821,1011,1698,1013
582,352,661,353,660,392,582,391
715,493,973,491,973,527,715,529
-1,1512,64,1514,63,1537,-2,1536
886,697,974,698,973,733,886,731
1621,984,1683,983,1683,1008,1621,1009
962,1423,1035,1424,1033,1486,961,1484
2445,444,2498,442,2499,474,2447,477
319,1035,365,1034,366,1057,320,1058
1652,111,1710,110,1711,142,1653,144
1465,112,1567,113,1567,144,1465,143
630,637,678,641,677,663,628,659
565,1513,613,1511,614,1537,566,1539
566,1370,643,1368,644,1399,566,1401
863,1426,936,1425,937,1479,864,1480
2113,1127,2189,1126,2190,1156,2113,1157
-1,1576,62,1575,62,1601,0,1602
655,40,700,39,701,62,656,63
763,820,821,819,822,860,764,862
710,40,762,37,763,60,711,63
728,1427,829,1429,828,1490,727,1488
411,1090,463,1087,465,1123,413,1126
308,697,395,696,395,729,308,730
1895,374,1986,375,1985,415,1894,414
2296,785,2362,785,2362,822,2295,821
1051,1442,1096,1441,1096,1464,1051,1465
460,164,521,158,525,198,464,204
1537,244,1661,242,1662,278,1537,279
1284,1310,1359,1310,1359,1353,1284,1352
1516,1325,1560,1326,1559,1348,1515,1347
1014,362,1084,361,1085,401,1014,402
1873,785,1936,782,1937,815,1874,817
1897,1260,1960,1259,1960,1280,1898,1280
2164,379,2265,380,2265,416,2163,415
547,967,593,966,593,990,547,990
2438,256,2500,256,2500,277,2438,278
401,564,476,564,476,589,401,590
319,1442,362,1441,363,1469,320,1470
1768,1466,1813,1467,1812,1489,1768,1488
2176,243,2251,243,2250,287,2176,286
1193,367,1310,368,1310,400,1192,399
2082,51,2138,48,2140,76,2083,79
1101,374,1157,373,1157,394,1102,395
13,1031,57,1028,59,1051,15,1054
1126,1439,1195,1439,1196,1473,1126,1473
836,1176,877,1174,878,1198,837,1200
985,1239,1032,1238,1032,1264,985,1265
2438,112,2496,104,2501,139,2444,147
1229,650,1277,650,1277,674,1229,675
178,1237,215,1236,215,1255,179,1256
1111,641,1214,642,1214,673,1111,672
1162,844,1208,843,1209,865,1163,866
453,1160,489,1160,489,1195,454,1195
1566,984,1609,982,1610,1004,1567,1005
1494,713,1542,712,1543,735,1495,736
86,1514,124,1513,124,1534,86,1535
738,106,771,106,772,129,738,130
705,818,742,817,743,862,705,862
364,821,401,820,402,852,364,853
1297,899,1339,900,1338,937,1296,936
1570,116,1622,116,1622,143,1569,142
936,1040,977,1040,977,1062,936,1063
731,1571,804,1572,804,1617,731,1616
2283,911,2321,910,2322,956,2283,957
1161,244,1200,240,1203,265,1164,269
1920,191,1988,190,1988,215,1920,216
1937,1053,1984,1052,1984,1079,1937,1079
328,1571,409,1569,410,1606,329,1608
2293,1271,2334,1271,2334,1295,2293,1295
532,355,563,355,563,388,532,388
